wavelength,reflectance
1300.0,0.1375
1302.0,0.13849999999999998
1304.0,0.1392
1306.0,0.13949999999999999
1308.0,0.1401
1310.0,0.1412
1312.0,0.1421
1314.0,0.14279999999999998
1316.0,0.14300000000000002
1318.0,0.1429
1320.0,0.1425
1322.0,0.1426
1324.0,0.1427
1326.0,0.14300000000000002
1328.0,0.1429
1330.0,0.1425
1332.0,0.1423
1334.0,0.1425
1336.0,0.1425
1338.0,0.1425
1340.0,0.1421
1342.0,0.142
1344.0,0.1419
1346.0,0.1419
1348.0,0.1417
1350.0,0.1416
1352.0,0.1416
1354.0,0.1416
1356.0,0.1414
1358.0,0.1412
1360.0,0.1409
1362.0,0.1406
1364.0,0.1404
1366.0,0.1404
1368.0,0.1404
1370.0,0.1406
1372.0,0.1406
1374.0,0.14029999999999998
1376.0,0.1399
1378.0,0.13949999999999999
1380.0,0.1394
1382.0,0.1394
1384.0,0.139
1386.0,0.1383
1388.0,0.1376
1390.0,0.1368
1392.0,0.1364
1394.0,0.13570000000000002
1396.0,0.13470000000000001
1398.0,0.13369999999999999
1400.0,0.1324
1402.0,0.1316
1404.0,0.1307
1406.0,0.1298
1408.0,0.12890000000000001
1410.0,0.1284
1412.0,0.128
1414.0,0.128
1416.0,0.1285
1418.0,0.1293
1420.0,0.13
1422.0,0.1307
1424.0,0.1316
1426.0,0.1324
1428.0,0.1329
1430.0,0.1333
1432.0,0.1336
1434.0,0.13390000000000002
1436.0,0.13419999999999999
1438.0,0.13449999999999998
1440.0,0.1348
1442.0,0.1351
1444.0,0.1351
1446.0,0.1353
1448.0,0.1351
1450.0,0.135
1452.0,0.135
1454.0,0.13470000000000001
1456.0,0.13470000000000001
1458.0,0.1348
1460.0,0.1351
1462.0,0.1353
1464.0,0.1354
1466.0,0.1351
1468.0,0.1349
1470.0,0.1349
1472.0,0.1349
1474.0,0.1351
1476.0,0.1354
1478.0,0.1358
1480.0,0.1359
1482.0,0.1358
1484.0,0.1358
1486.0,0.1358
1488.0,0.1361
1490.0,0.1363
1492.0,0.1364
1494.0,0.1364
1496.0,0.1363
1498.0,0.1364
1500.0,0.1365
1502.0,0.1367
1504.0,0.1368
1506.0,0.1371
1508.0,0.1371
1510.0,0.1374
1512.0,0.1371
1514.0,0.1368
1516.0,0.1367
1518.0,0.13699999999999998
1520.0,0.1374
1522.0,0.1377
1524.0,0.1377
1526.0,0.1376
1528.0,0.1376
1530.0,0.1376
1532.0,0.1377
1534.0,0.1377
1536.0,0.1379
1538.0,0.1381
1540.0,0.1381
1542.0,0.1383
1544.0,0.1384
1546.0,0.1384
1548.0,0.1383
1550.0,0.1381
1552.0,0.1383
1554.0,0.1384
1556.0,0.1384
1558.0,0.13849999999999998
1560.0,0.1386
1562.0,0.1386
1564.0,0.1386
1566.0,0.1386
1568.0,0.1386
1570.0,0.139
1572.0,0.1392
1574.0,0.1391
1576.0,0.139
1578.0,0.139
1580.0,0.1389
1582.0,0.1389
1584.0,0.1389
1586.0,0.139
1588.0,0.1391
1590.0,0.139
1592.0,0.139
1594.0,0.139
1596.0,0.1391
1598.0,0.1393
1600.0,0.13949999999999999
1602.0,0.1392
1604.0,0.1392
1606.0,0.1391
1608.0,0.1391
1610.0,0.139
1612.0,0.1386
1614.0,0.1386
1616.0,0.1386
1618.0,0.13849999999999998
1620.0,0.1386
1622.0,0.1389
1624.0,0.1391
1626.0,0.1392
1628.0,0.13949999999999999
1630.0,0.1399
1632.0,0.14
1634.0,0.14
1636.0,0.1398
1638.0,0.13949999999999999
1640.0,0.13949999999999999
1642.0,0.1392
1644.0,0.1389
1646.0,0.1386
1648.0,0.1389
1650.0,0.139
1652.0,0.139
1654.0,0.1386
1656.0,0.1384
1658.0,0.1381
1660.0,0.1384
1662.0,0.1386
1664.0,0.1386
1666.0,0.1386
1668.0,0.1382
1670.0,0.1381
1672.0,0.1379
1674.0,0.1379
1676.0,0.1377
1678.0,0.1376
1680.0,0.1375
1682.0,0.1375
1684.0,0.1375
1686.0,0.1375
1688.0,0.1375
1690.0,0.1375
1692.0,0.1379
1694.0,0.1381
1696.0,0.1379
1698.0,0.1379
1700.0,0.1377
1702.0,0.1376
1704.0,0.1375
1706.0,0.1373
1708.0,0.1373
1710.0,0.1375
1712.0,0.1374
1714.0,0.1374
1716.0,0.1367
1718.0,0.1366
1720.0,0.1366
1722.0,0.1367
1724.0,0.13699999999999998
1726.0,0.1371
1728.0,0.1374
1730.0,0.1373
1732.0,0.1371
1734.0,0.1368
1736.0,0.1368
1738.0,0.13699999999999998
1740.0,0.1368
1742.0,0.1367
1744.0,0.1367
1746.0,0.1368
1748.0,0.1368
1750.0,0.1371
